Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
02/03/20,76.100174,74.374,77.2320619,38.67372773,78.93618771,77.29919,75.66219229,0.269969987,0.698386916,-1,-1,76.2517,76.2517,73.4875,74.374,447000
02/04/20,75.31493,76.1754,77.24567619,49.28116982,78.92399807,77.22532,75.52664193,0.212720419,0.601253617,1,1,74.822,76.5853,73.3922,76.1754,335000
02/05/20,75.235275,76.1754,77.17532381,49.28116982,78.9121572,77.159075,75.4059928,0.165442604,0.514091414,1,0,74.822,76.5853,73.3922,76.1754,335000
02/06/20,75.21402,75.7656,77.09271905,47.13038837,78.90566654,77.066145,75.22662346,0.093825598,0.430038251,-1,-1,76.0706,76.0706,75.4987,75.7656,72000
02/07/20,75.09285,75.9371,77.01238095,48.15024434,78.8394467,76.97178,75.1041133,0.050327081,0.354096017,1,0,76.0039,76.6329,74.822,75.9371,250500
02/10/20,74.7956,74.3358,76.84625714,40.3279805,78.89368264,76.781625,74.66956736,-0.112065512,0.260863711,0,-1,75.7751,75.7751,73.7258,74.3358,223000
02/11/20,74.728745,75.2318,76.70782381,45.64862776,78.75112948,76.635315,74.51950052,-0.166543293,0.17538231,1,1,74.3358,75.6798,74.3358,75.2318,105000
02/12/20,74.62127,75.756,76.59344286,48.53957894,78.61673192,76.534755,74.45277808,-0.165510862,0.107203676,0,1,75.2985,76.1945,74.8124,75.756,376500
02/13/20,74.61553,75.9276,76.50584286,49.48677587,78.47056603,76.445635,74.42070397,-0.149126925,0.055937556,1,0,75.2985,76.2517,75.2985,75.9276,306000
02/14/20,74.768074,75.8418,76.41688095,49.00112111,78.24955245,76.338405,74.42725755,-0.141435499,0.016462945,-1,0,74.841,76.2517,74.841,75.8418,135000
02/17/20,74.615715,75.4701,76.29705714,46.85580236,78.17540032,76.25882,74.34223968,-0.163448934,-0.019519431,-1,-1,72.7346,76.6234,72.7346,75.4701,116500
02/18/20,74.78518,74.8982,76.19402857,43.68662513,78.07848066,76.138245,74.19800934,-0.224454915,-0.060506528,-1,-1,74.4693,76.0134,74.4693,74.8982,192000
02/19/20,74.675545,74.5074,76.06058571,41.615268,78.02997356,76.01195,73.99392644,-0.300868661,-0.108578954,1,-1,73.9355,75.2985,73.9165,74.5074,328000
02/20/20,74.41871,75.2318,75.9748,46.66350283,77.92066505,75.925215,73.92976495,-0.299521383,-0.14676744,1,1,74.393,75.2985,74.3454,75.2318,137000
02/21/20,74.37844,75.432,75.90172857,48.00163876,77.56824474,75.79845,74.02865526,-0.279082104,-0.173230373,-1,0,74.822,75.7465,74.822,75.432,140000
02/24/20,74.36904,73.7449,75.7006619,39.09926592,77.37368973,75.603055,73.83242027,-0.394471477,-0.217478594,-1,-1,74.822,75.1174,73.3922,73.7449,181000
02/25/20,73.89919,73.011,75.47962381,35.9737867,77.34459479,75.394315,73.44403521,-0.538925584,-0.281767992,-1,-1,71.5431,73.8688,71.5431,73.011,286500
02/26/20,73.38311,72.9347,75.27719048,35.6546793,77.31025525,75.19987,73.08948475,-0.652046887,-0.355823771,-1,0,71.6861,73.3541,71.6861,72.9347,333000
02/27/20,73.118454,71.4573,75.02165238,30.08901578,77.48416246,74.93537,72.38657754,-0.851099225,-0.454878862,-1,-1,71.0284,74.1071,70.0562,71.4573,988500
02/28/20,72.42959,70.4661,74.72254762,27.03939862,77.73819645,74.6337,71.52920355,-1.07642286,-0.579187661,-1,-1,71.4383,71.4859,70.0562,70.4661,391500
03/02/20,71.38417,74.4407,74.62450952,49.25106321,77.74055151,74.637035,71.53351849,-0.923629437,-0.648076016,1,1,71.4859,75.3938,71.4859,74.4407,390500
03/03/20,71.84274,74.8029,74.64493333,50.723288,77.59250755,74.56841,71.54431245,-0.76450035,-0.671360883,1,0,77.6337,77.6337,74.4407,74.8029,172000
03/04/20,72.424805,74.1357,74.54780476,47.96305172,77.40317941,74.466425,71.52967059,-0.684338242,-0.673956355,1,0,73.4304,77.2048,72.5821,74.1357,377000
03/05/20,72.51748,71.5622,74.32812857,39.12019329,77.3862988,74.256255,71.1262112,-0.819027892,-0.702970662,1,-1,74.3454,78.1484,71.4859,71.5622,954500
03/06/20,71.97643,70.0943,74.05806667,35.14049029,77.47909963,73.964115,70.44913037,-1.032317756,-0.768840081,0,-1,71.4859,71.4859,69.5797,70.0943,315500
03/09/20,71.86576,65.1952,73.54654762,25.73187644,78.69078593,73.507085,68.32338407,-1.57847229,-0.930766523,1,-1,65.5002,67.1968,65.1952,65.1952,1921000
03/10/20,69.82252,69.0745,73.29600952,39.53671449,78.66056283,73.19922,67.73787717,-1.678923024,-1.080397823,0,1,64.8139,69.7226,64.8139,69.0745,878500
03/11/20,69.16451,71.2,73.10401905,45.51278734,78.3668482,72.97142,67.5759918,-1.568935161,-1.178105291,-1,1,69.3414,72.3438,69.1031,71.2,898000
03/12/20,68.998024,66.51,72.66373333,36.85645183,78.40188927,72.50054,66.59919073,-1.839013784,-1.310286989,-1,-1,69.9,70,66.22,66.51,1044000
03/13/20,67.92202,66.2,72.20051429,36.36413192,78.31152853,72.01845,65.72537147,-2.054385768,-1.459106745,0,0,62.26,71.15,61.86,66.2,1288000
03/16/20,66.55031,61.24,71.50519048,29.56037884,78.95090335,71.306945,63.66298665,-2.595382214,-1.686361839,0,-1,65.2,65.2,61.24,61.24,455500
03/17/20,65.50141,57.77,70.66232857,25.90825155,79.91450353,70.450535,60.98656647,-3.26647194,-2.002383859,1,-1,57.21,59.49,56.65,57.77,1697000
03/18/20,63.42593,54.78,69.70431905,23.24346087,80.93135733,69.464165,57.99697267,-3.993548255,-2.400616738,0,-1,55.25,56.99,54,54.78,384500
03/19/20,60.00176,58.06,68.92110952,31.55965339,80.76722234,68.605575,56.44392766,-4.256031998,-2.77169979,-1,1,51.2,58.88,50.68,58.06,546500
03/20/20,59.040226,59.02,68.14911905,33.81971287,80.20547268,67.784975,55.36447732,-4.336598669,-3.084679566,0,0,59,62,57.11,59.02,382500
03/23/20,57.96925,59.02,67.36759524,33.81971287,79.71211627,67.04873,54.38534373,-4.350300776,-3.337803808,-1,0,59,62,57.11,59.02,382500
03/24/20,57.580418,54.6,66.45593333,28.75017308,79.57645668,66.12818,52.67990332,-4.664052561,-3.603053559,1,-1,54.6,56,54.6,54.6,107583
03/25/20,56.230904,52.01,65.45588571,26.26561908,79.47210043,65.081945,50.69178957,-5.063327577,-3.895108362,-1,0,55,55.49,50.51,52.01,92979
03/26/20,55.488934,52.95,64.50423333,28.67476959,79.15521859,64.15658,49.15794141,-5.243462389,-4.164779168,1,0,55,55.91,51,52.95,318928
03/27/20,54.68334,54.01,63.67340952,31.39684817,78.65956163,63.333775,48.00798837,-5.24028069,-4.379879472,1,0,53.75,55,52.49,54.01,298187
03/30/20,54.23189,54,62.88930952,31.3846792,77.26007195,62.31174,47.36340805,-5.178867329,-4.539677044,-1,0,53,54,51.2,54,216929
03/31/20,53.297855,53.87,61.90975238,31.21529868,75.4819,61.265095,47.04829,-5.082103387,-4.648162312,1,0,53.99,54.5,52.2,53.87,753546
04/01/20,52.93381,53.38,60.88961429,30.54612431,73.53572852,60.22731,46.91889148,-4.987463792,-4.716022608,1,0,52.27,54,52.27,53.38,336236
04/02/20,53.111736,55.66,60.00981905,37.2833081,71.80399542,59.4322,47.06040458,-4.674598426,-4.707737772,-1,1,53,56,53,55.66,577237
04/03/20,53.845963,57.83,59.35590476,42.95495763,70.1915188,58.818985,47.4464512,-4.203098797,-4.606809977,-1,1,56.06,58.74,56,57.83,512322
04/06/20,54.814426,58.47,58.80236667,44.54771853,69.47251009,58.482725,47.49293991,-3.734737564,-4.432395494,1,0,59,59.34,58,58.47,2978742
04/07/20,55.734566,57.92,58.45592857,43.42558194,67.78184229,57.925,48.06815771,-3.369101412,-4.219736678,-1,0,59,61,57.5,57.92,2077101
04/08/20,56.21289,56.18,57.84190476,39.99333067,64.93706743,57.174,49.41093257,-3.183043441,-4.01239803,1,0,57.9,57.92,56,56.18,327575
04/09/20,56.50561,56.92,57.16190476,42.08964689,63.16954896,56.6945,50.21945104,-2.941966189,-3.798311662,-1,0,56.5,57.3,56.5,56.92,470800
